20  22.00869983  113.37224047 44.6 0 2 {@Y}A7{@@,@L}A7
20  22.00879426  113.37278846 251.6 0 2 {@Y}A8{@@,@L}A8
20  22.00855944  113.37253290 19.5 0 2 {@Y}A9{@@,@L}A9
20  22.01311118  113.38156214 4.7 0 3 {@L}C{@Y,^l}H{^r}
20  21.99532648  113.36303582 134.6 0 3 {@L}G{@R}05{critical,@@,@L}G{@Y,^l}H{^r}
20  21.99453154  113.36222185 134.6 0 3 {@L}H{@R}05{critical,@@,@L}H
20  21.99485207  113.36441995 224.6 0 3 {@Y,^r}G{^ru}H{@@,^l}G
20  21.99621241  113.36260054 224.6 0 3 {@L}H{@Y,^l}G{@@,@L}H{@Y,^r}G
20  22.00017030  113.36790145 257.4 0 3 {@L}F{@Y,^l}H{^r}
20  22.00465381  113.37260276 267.0 0 3 {@L}E{@Y,^l}H{^r}
20  22.00853090  113.37680953 9.8 0 3 {@L}D{@Y,^l}H{^r,^u}I
20  22.01056176  113.37710264 134.6 0 3 {@L}I{@Y,^l}H{^r,@@,@L}I
20  22.01048980  113.37759623 224.6 0 3 {@L}H{@Y,^r}I{^ru}J{@@,@L}H
20  22.00591874  113.37278691 44.6 0 3 {@L}H{@Y,^l}K{^lu}J{@@,@L}H
20  22.00960437  113.37667317 44.6 0 3 {@L}H{@Y,^l}I{@@,@L}H
20  22.00772815  113.37477744 44.6 0 3 {@L}H{@Y,^l}J{^lu}I{@@,@L}H
20  22.00843551  113.37544964 224.6 0 3 {@L}H{@Y,^r}J{^ru}K{@@,@L}H
20  22.00798234  113.37492664 134.6 0 3 {@L}J{@Y,^l}H{^r,@@,@L}J
20  22.00653065  113.37266495 134.6 0 3 {@L}K{@Y,^l}H{^r,@@,@L}K
20  22.00168510  113.37091867 224.6 0 3 {@Y,^l}F
20  22.00601404  113.37552441 44.6 0 3 {@Y,^l}D{@@,^r}E
20  22.01005401  113.37963946 44.6 0 3 {@Y,^l}C
20  22.01983231  113.38758820 44.6 0 3 {@L}H{@Y,^r}B{^ru}A{@@,@L}H
20  22.01826269  113.38932006 44.6 0 3 {@Y,^l}B{^lu}A
20  22.01936134  113.38951181 224.6 0 3 {@Y,^r}B
20  22.01962676  113.38878850 134.6 0 3 {@L}B{@R}23{critical,@@,@L}B{@Y,^l}H{^r}
20  22.02038070  113.38962631 134.6 0 3 {@L}A{@R}23{critical,@@,@L}A{@Y,^l}H
14  22.00993081  113.37047823 82 0 Zhuhai Jinwan
1300  22.01204187  113.37357157 224.6 gate heavy|jets|turboprops|props A10
1300  22.01106376  113.37319393 44.0 gate heavy|jets|turboprops|props|helos A11
1300  22.01162090  113.37402964 224.6 gate heavy|jets|turboprops|props A12
1300  22.01068193  113.37360941 44.0 gate heavy|jets|turboprops|props|helos A13
1300  22.01112710  113.37456696 224.6 gate heavy|jets|turboprops|props A14
1300  22.01028824  113.37403778 44.0 gate heavy|jets|turboprops|props|helos A15
1300  22.01059128  113.37481838 252.6 gate heavy|jets|turboprops|props A16
1300  22.01017235  113.37443921 23.5 gate heavy|jets|turboprops|props|helos A17
1300  22.00970442  113.37081561 44.6 gate heavy|jets|turboprops|props|helos A1
1300  22.00993712  113.37199690 224.0 gate heavy|jets|turboprops|props A2
1300  22.00932853  113.37122462 44.6 gate heavy|jets|turboprops|props A3
1300  22.00955530  113.37241239 224.0 gate heavy|jets|turboprops|props A4
1300  22.00896928  113.37161553 44.6 gate heavy|jets|turboprops|props A5
1300  22.00920876  113.37278946 224.0 gate heavy|jets|turboprops|props A6
1300  22.00854557  113.37207657 44.6 gate heavy|jets|turboprops|props A7
1300  22.00884200  113.37295648 254.0 gate heavy|jets|turboprops|props A8
1300  22.00835170  113.37246690 19.5 gate heavy|jets|turboprops|props A9
18  22.00714751  113.37605173 1 Zhuhai Jinwan
19  21.99568012  113.36648241 0 New Windsock 5
19  22.01637570  113.38852653 0 New Windsock 4
55 12475 APP
55 12385 APP
55 12425 APP
55 12035 APP
50 12845 ATIS
54 11865 TOWER
99
